id,value,type,threat_type,malware,malware_aliases,first_seen,last_seen,confidence_level,reporter,tags,reference,anonymous
1808505,libsyss.addport.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:38:49+00:00,2026-05-08T06:40:49+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808504,gitlabh.1navorex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:35:32+00:00,2026-05-08T06:36:22+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808503,jobadms.addport.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:33:18+00:00,2026-05-08T06:34:21+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808501,pvp.hidayahnetwork.com,domain,botnet_cc,win.vidar,['Vidar'],2026-05-08T06:30:38+00:00,,100,crep1x,"['botnet_cc', 'vidar']",,False
1808502,https://pvp.hidayahnetwork.com/,url,botnet_cc,win.vidar,['Vidar'],2026-05-08T06:30:38+00:00,,100,crep1x,"['botnet_cc', 'vidar']",,False
1808500,apiopss.1navorex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:30:05+00:00,2026-05-08T06:30:20+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808499,rawdats.addport.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:27:36+00:00,2026-05-08T06:29:54+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808498,logbins.1navorex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:24:42+00:00,2026-05-08T06:25:22+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808497,ziparks.addport.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:22:28+00:00,2026-05-08T06:26:56+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808496,appsrch.1navorex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:19:01+00:00,2026-05-08T06:19:24+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808495,osbases.modeall.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:16:51+00:00,2026-05-08T06:17:32+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808494,webdocs.1navorex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:13:24+00:00,2026-05-08T06:14:08+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808493,metalts.modeall.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:10:46+00:00,2026-05-08T06:11:28+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808492,syskeys.1navorex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:08:31+00:00,2026-05-08T06:09:14+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808491,apidocs.modeall.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:05:17+00:00,2026-05-08T06:06:40+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808490,netmans.lorex7in.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T06:02:24+00:00,2026-05-08T06:02:47+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808489,dbinsts.modeall.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:59:52+00:00,2026-05-08T06:00:55+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808488,tcpcons.lorex7in.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:56:45+00:00,2026-05-08T05:57:59+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808487,skyvpns.modeall.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:54:14+00:00,2026-05-08T05:55:31+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808486,sshpros.lorex7in.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:51:14+00:00,2026-05-08T05:51:57+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808485,cmdsets.modeall.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:46:33+00:00,2026-05-08T05:47:46+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808484,vmlists.lorex7in.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:45:44+00:00,2026-05-08T05:46:30+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808483,tmpdirs.ipsetsew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:41:07+00:00,2026-05-08T05:41:22+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808482,usrgrps.lorex7in.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:39:56+00:00,2026-05-08T05:41:31+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808481,sshbins.ipsetsew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:35:37+00:00,2026-05-08T05:36:48+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808480,optwebs.lorex7in.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:34:27+00:00,2026-05-08T05:34:54+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808479,sslkeys.ipsetsew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:29:56+00:00,2026-05-08T05:30:15+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808478,proxyss.mel6vator.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:29:02+00:00,2026-05-08T05:30:12+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808477,getcfgs.ipsetsew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:24:18+00:00,2026-05-08T05:24:47+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808476,lanhops.mel6vator.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:23:34+00:00,2026-05-08T05:24:10+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808475,ipnodes.ipsetsew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:18:47+00:00,2026-05-08T05:19:17+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808474,subclis.mel6vator.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:17:54+00:00,2026-05-08T05:18:24+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808473,https://m2interiordesign.net/,url,payload_delivery,win.vidar,['Vidar'],2026-05-08T05:15:03+00:00,2026-05-08T07:30:19+00:00,75,m_govcert_ch,"['payload_delivery', 'ClickFix', 'compromised', 'EtherHiding', 'Polygon', 'Vidar', 'WordPress']",,True
1808472,hotfixs.ipsetsew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:12:46+00:00,2026-05-08T05:14:15+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808471,bitkits.mel6vator.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:12:28+00:00,2026-05-08T05:12:46+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808470,bitfoxs.mayservo.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:07:20+00:00,2026-05-08T05:08:25+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808469,envsets.mel6vator.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:07:12+00:00,2026-05-08T05:07:33+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808468,topsvcs.mayservo.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:01:52+00:00,2026-05-08T05:02:36+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808467,doclabs.mel6vator.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T05:00:42+00:00,2026-05-08T05:01:12+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808466,opsmgrs.mayservo.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:56:22+00:00,2026-05-08T04:57:31+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808465,syncits.pav3mirex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:55:15+00:00,2026-05-08T04:56:34+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808464,cpupros.mayservo.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:50:55+00:00,2026-05-08T04:52:39+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808463,ioflows.pav3mirex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:49:40+00:00,2026-05-08T04:51:00+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808462,vpsruns.mayservo.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:45:25+00:00,2026-05-08T04:46:02+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808461,taskids.pav3mirex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:44:18+00:00,2026-05-08T04:44:25+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808460,dnswebs.mayservo.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:39:08+00:00,2026-05-08T04:42:23+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808459,comwebs.pav3mirex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:38:54+00:00,2026-05-08T04:39:23+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808458,appboxs.dimchown.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:33:57+00:00,2026-05-08T04:38:35+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808457,refid-xs.pav3mirex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:33:12+00:00,2026-05-08T04:34:05+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808456,devbits.dimchown.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:28:01+00:00,2026-05-08T04:29:10+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808455,autboxs.pav3mirex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:27:23+00:00,2026-05-08T04:29:11+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808454,srvlogs.dimchown.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:22:32+00:00,2026-05-08T04:23:32+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808453,domregs.xamir5ol.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:21:56+00:00,2026-05-08T04:24:25+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808452,netapis.dimchown.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:17:10+00:00,2026-05-08T04:18:02+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808451,pwrlogs.xamir5ol.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:16:28+00:00,2026-05-08T04:16:50+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808450,webcdnx.dimchown.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:11:26+00:00,2026-05-08T04:12:14+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808449,extnets.xamir5ol.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:10:56+00:00,2026-05-08T04:12:17+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808448,srvhubs.dimchown.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:05:44+00:00,2026-05-08T04:06:49+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808447,pkgruns.xamir5ol.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:05:20+00:00,2026-05-08T04:09:19+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808446,gitlabh.scornful-up.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:00:20+00:00,2026-05-08T04:01:22+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808445,modbuss.xamir5ol.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T04:00:10+00:00,2026-05-08T04:00:32+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808444,apiopss.scornful-up.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:54:52+00:00,2026-05-08T03:55:14+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808443,srcgets.xamir5ol.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:54:12+00:00,2026-05-08T03:55:02+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808442,logbins.scornful-up.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:49:25+00:00,2026-05-08T03:49:54+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808441,uidmaps.tavro9xel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:48:58+00:00,2026-05-08T03:49:24+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808440,appsrch.scornful-up.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:43:26+00:00,2026-05-08T03:43:42+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808439,ftpsrvs.tavro9xel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:42:45+00:00,2026-05-08T03:43:51+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808438,webdocs.scornful-up.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:37:32+00:00,2026-05-08T03:38:15+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808437,libsyss.tavro9xel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:37:21+00:00,2026-05-08T03:37:52+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808436,syskeys.scornful-up.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:31:58+00:00,2026-05-08T03:32:12+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808435,jobadms.tavro9xel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:31:25+00:00,2026-05-08T03:31:57+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808434,netmans.parliament5almon.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:26:22+00:00,2026-05-08T03:26:36+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808433,rawdats.tavro9xel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:25:25+00:00,2026-05-08T03:27:09+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808432,tcpcons.parliament5almon.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:20:07+00:00,2026-05-08T03:21:38+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808431,ziparks.tavro9xel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:19:51+00:00,2026-05-08T03:20:39+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808430,sshpros.parliament5almon.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:14:19+00:00,2026-05-08T03:14:40+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808429,osbases.2zorevin.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:14:08+00:00,2026-05-08T03:14:45+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808428,vmlists.parliament5almon.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:08:28+00:00,2026-05-08T03:10:08+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808427,metalts.2zorevin.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:08:05+00:00,2026-05-08T03:08:39+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808426,usrgrps.parliament5almon.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:02:47+00:00,2026-05-08T03:05:16+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808424,apidocs.2zorevin.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T03:02:35+00:00,2026-05-08T03:02:59+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808422,dbinsts.2zorevin.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:55:42+00:00,2026-05-08T02:56:43+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808421,optwebs.parliament5almon.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:55:01+00:00,2026-05-08T02:57:09+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808420,skyvpns.2zorevin.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:50:25+00:00,2026-05-08T02:51:05+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808419,proxyss.peat-scoop.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:49:41+00:00,2026-05-08T02:53:24+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808418,cmdsets.2zorevin.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:45:07+00:00,2026-05-08T02:45:51+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808417,lanhops.peat-scoop.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:41:36+00:00,2026-05-08T02:42:04+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808416,tmpdirs.qen7larex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:39:04+00:00,2026-05-08T02:39:38+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808415,subclis.peat-scoop.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:36:14+00:00,2026-05-08T02:36:56+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808414,sshbins.qen7larex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:33:37+00:00,2026-05-08T02:34:11+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808413,bitkits.peat-scoop.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:30:31+00:00,2026-05-08T02:31:14+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808412,sslkeys.qen7larex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:28:47+00:00,2026-05-08T02:29:19+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808411,envsets.peat-scoop.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:25:15+00:00,2026-05-08T02:26:08+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808410,getcfgs.qen7larex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:22:37+00:00,2026-05-08T02:23:12+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808409,doclabs.peat-scoop.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:19:54+00:00,2026-05-08T02:21:38+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808408,ipnodes.qen7larex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:16:55+00:00,2026-05-08T02:18:01+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808407,syncits.residency5ilicat.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:13:58+00:00,2026-05-08T02:18:59+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808406,hotfixs.qen7larex.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:11:14+00:00,2026-05-08T02:12:42+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808405,ioflows.residency5ilicat.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:08:20+00:00,2026-05-08T02:09:05+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808404,bitfoxs.mav1voren.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:05:47+00:00,2026-05-08T02:06:26+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808403,taskids.residency5ilicat.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:03:28+00:00,2026-05-08T02:04:12+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808402,https://r33.hidayahnetwork.com/,url,botnet_cc,win.vidar,['Vidar'],2026-05-08T02:00:38+00:00,,100,crep1x,"['botnet_cc', 'vidar']",,False
1808401,r33.hidayahnetwork.com,domain,botnet_cc,win.vidar,['Vidar'],2026-05-08T02:00:37+00:00,,100,crep1x,"['botnet_cc', 'vidar']",,False
1808400,topsvcs.mav1voren.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T02:00:19+00:00,2026-05-08T02:03:49+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808399,comwebs.residency5ilicat.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:57:52+00:00,2026-05-08T01:58:06+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808398,opsmgrs.mav1voren.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:52:55+00:00,2026-05-08T01:53:17+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808397,refid-xs.residency5ilicat.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:52:05+00:00,2026-05-08T01:52:15+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808396,cpupros.mav1voren.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:47:14+00:00,2026-05-08T01:47:50+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808395,autboxs.residency5ilicat.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:46:29+00:00,2026-05-08T01:47:30+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808394,vpsruns.mav1voren.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:41:09+00:00,2026-05-08T01:41:48+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808393,domregs.comrade-dec1ine.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:40:00+00:00,2026-05-08T01:40:48+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808392,dnswebs.mav1voren.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:35:42+00:00,2026-05-08T01:36:46+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808391,pwrlogs.comrade-dec1ine.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:34:34+00:00,2026-05-08T01:36:03+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808390,appboxs.6toralix.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:29:56+00:00,2026-05-08T01:31:25+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808389,extnets.comrade-dec1ine.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:28:55+00:00,2026-05-08T01:30:02+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808388,devbits.6toralix.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:24:35+00:00,2026-05-08T01:25:52+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808387,pkgruns.comrade-dec1ine.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:23:22+00:00,2026-05-08T01:23:44+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808386,srvlogs.6toralix.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:18:52+00:00,2026-05-08T01:20:27+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808385,modbuss.comrade-dec1ine.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:17:44+00:00,2026-05-08T01:19:41+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808384,netapis.6toralix.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T01:13:54+00:00,2026-05-08T01:17:22+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
